"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_2_segment_tmammella","103: RTSTRUCT: TN_mammella_segm_2_segment_n_ascella"
"wavelet-LHH","glcm","ClusterShade","0.004320865145539712","0.0034006597424637982"
"wavelet-LHH","glcm","ClusterTendency","0.5069720753302588","0.5016680521348112"
"wavelet-LHH","glcm","Contrast","0.5213998417592811","0.5173622178328477"
"wavelet-LHH","glcm","Correlation","-0.014079241610517554","-0.015257387752306895"
"wavelet-LHH","glcm","DifferenceAverage","0.5132011172328623","0.5123153680843918"
"wavelet-LHH","glcm","DifferenceEntropy","1.0089984639273548","1.000615211364483"
"wavelet-LHH","glcm","DifferenceVariance","0.2497236087004837","0.24870002964672072"
"wavelet-LHH","glcm","Id","0.744736200749688","0.7446834575825465"
"wavelet-LHH","glcm","Idm","0.7442193138362106","0.7443470009326497"
"wavelet-LHH","glcm","Idmn","0.9694816503997665","0.948496709743567"
"wavelet-LHH","glcm","Idn","0.8976296736885042","0.8721735004663249"
"wavelet-LHH","glcm","Imc1","-0.025816588662337284","-0.022805133741456405"
"wavelet-LHH","glcm","Imc2","0.15999186166552556","0.17288543920935046"
"wavelet-LHH","glcm","InverseVariance","0.5063076834208521","0.507899374554493"
"wavelet-LHH","glcm","JointAverage","2.4971517434293578","2.477444741791475"
"wavelet-LHH","glcm","JointEnergy","0.25459562834592353","0.2544642248602315"
"wavelet-LHH","glcm","JointEntropy","2.041180977035565","2.0211603177924315"
"wavelet-LHH","glcm","MCC","0.147536837506951","0.13327540449285682"
"wavelet-LHH","glcm","MaximumProbability","0.2802671090934215","0.2845191911611914"
"wavelet-LHH","glcm","SumAverage","4.994303486858714","4.95488948358295"
"wavelet-LHH","glcm","SumEntropy","1.499888168912088","1.494396311622496"
"wavelet-LHH","glcm","SumSquares","0.25709297927238495","0.25475756749191475"
"wavelet-LHH","gldm","DependenceEntropy","4.7148131947201914","4.795398120793313"
"wavelet-LHH","gldm","DependenceNonUniformity","567.8264462809917","23.15434083601286"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.08854302920333568","0.07445125670743685"
"wavelet-LHH","gldm","DependenceVariance","10.645560732284766","13.664044002853569"
"wavelet-LHH","gldm","GrayLevelNonUniformity","3182.3167004522065","154.56270096463024"
"wavelet-LHH","gldm","GrayLevelVariance","0.25775065262555696","0.2562215030861964"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","6.47388117885545","6.434083601286174"
"wavelet-LHH","gldm","LargeDependenceEmphasis","146.6135973803212","104.43408360128618"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","949.6761266178075","650.620578778135"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","26.5709756224336","19.641657734905323"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.1827429526829184","0.18453018935334048"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.013825400698124147","0.024812357046061415"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.10335706523010052","0.14917959119205892"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.002643599971186755","0.006959763011476955"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","1868.2141631336458","103.5422704732783"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.4936621198645126","0.49526839841988657"
"wavelet-LHH","glrlm","GrayLevelVariance","0.2629831214421673","0.25975908481057797"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","6.48080562472901","6.480541603260554"
"wavelet-LHH","glrlm","LongRunEmphasis","4.591345628038008","3.298678409126462"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","29.679142746775764","21.20188497816799"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","0.8365465015275807","0.6055509422229558"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.1834895936299357","0.18439883267471777"
"wavelet-LHH","glrlm","RunEntropy","2.7052035373839036","2.3598098053190477"
"wavelet-LHH","glrlm","RunLengthNonUniformity","1622.802564316008","107.97514997525279"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.4165126588833322","0.5022610978694975"
"wavelet-LHH","glrlm","RunPercentage","0.5899794887788027","0.6720257234726688"
"wavelet-LHH","glrlm","RunVariance","1.2830348980352906","0.7981609237443211"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.646077449522192","0.7209843310699249"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","4.198147026701037","4.710138291956223"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.1189754248201186","0.13282104420842206"
"wavelet-LHH","glszm","GrayLevelNonUniformity","7.846153846153846","1.0"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.30177514792899407","0.3333333333333333"
"wavelet-LHH","glszm","GrayLevelVariance","1.301775147928994","0.6666666666666666"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","9.846153846153847","4.666666666666667"
"wavelet-LHH","glszm","LargeAreaEmphasis","781478.8076923077","16023.0"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","5021999.423076923","102597.66666666667"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","142701.50106837606","2936.3703703703704"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.2775106837606838","0.4537037037037037"
"wavelet-LHH","glszm","SizeZoneNonUniformity","10.307692307692308","1.0"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.39644970414201186","0.3333333333333333"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.6442307768091406","0.3333611134105134"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","7.570512870330921","0.3335165912228475"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.11558493725023393","0.3333382745309396"
"wavelet-LHH","glszm","ZoneEntropy","2.844106544814535","1.5849625007211552"
"wavelet-LHH","glszm","ZonePercentage","0.004054264774676439","0.00964630225080386"
"wavelet-LHH","glszm","ZoneVariance","720640.6878698225","5276.222222222222"
"wavelet-LHH","ngtdm","Busyness","148.06552914755716","13.418550246656084"
"wavelet-LHH","ngtdm","Coarseness","0.0006239290113091616","0.012734544174897293"
"wavelet-LHH","ngtdm","Complexity","3.5189948354819274","2.0292351378279747"
"wavelet-LHH","ngtdm","Contrast","0.021812686567376616","0.04367866949805176"
"wavelet-LHH","ngtdm","Strength","0.003704340409167579","0.04370788891551747"
"wavelet-HLL","firstorder","10Percentile","-21.18256877964282","-20.15867858542122"
"wavelet-HLL","firstorder","90Percentile","17.657754022137787","17.208857570205936"
"wavelet-HLL","firstorder","Energy","1898068.6283164416","71375.91106276467"
"wavelet-HLL","firstorder","Entropy","1.6069799228155142","1.4188602535783814"
"wavelet-HLL","firstorder","InterquartileRange","18.015677930324657","19.78797208282562"
"wavelet-HLL","firstorder","Kurtosis","5.290810389464006","3.427982589857984"
"wavelet-HLL","firstorder","Maximum","88.51398197268126","50.030273582296125"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","12.440337283737165","11.752455154186622"
"wavelet-HLL","firstorder","Mean","-1.7784269645852113","-2.0922493361673427"
"wavelet-HLL","firstorder","Median","-2.209196140123917","-2.3507700095150676"
"wavelet-HLL","firstorder","Minimum","-90.04330546753695","-47.914436845775725"
"wavelet-HLL","firstorder","Range","178.5572874402182","97.94471042807186"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","7.682043642293792","8.092569535549508"
"wavelet-HLL","firstorder","RootMeanSquared","17.203837652934585","15.149407156034444"
"wavelet-HLL","firstorder","Skewness","0.1262736793368023","0.25021145498227804"
"wavelet-HLL","firstorder","TotalEnergy","5919149.455024291","222586.6224045668"
"wavelet-HLL","firstorder","Uniformity","0.3947090991227593","0.4295964681920162"
"wavelet-HLL","firstorder","Variance","292.80922752016596","225.12702989461494"
"wavelet-HLL","glcm","Autocorrelation","19.56063016460268","5.910469408363872"
"wavelet-HLL","glcm","ClusterProminence","7.418091429855005","3.8990489779187194"
"wavelet-HLL","glcm","ClusterShade","0.1437933012115622","0.4069560592315756"
"wavelet-HLL","glcm","ClusterTendency","1.2629257075504359","1.075030115285092"
"wavelet-HLL","glcm","Contrast","0.8175603847242439","0.5800646084593912"
"wavelet-HLL","glcm","Correlation","0.2105267107736593","0.2994129797923353"
"wavelet-HLL","glcm","DifferenceAverage","0.6106480940518921","0.4825432914500501"
"wavelet-HLL","glcm","DifferenceEntropy","1.3086136624321325","1.159705180296617"
"wavelet-HLL","glcm","DifferenceVariance","0.42567592696468154","0.3327601721598609"
"wavelet-HLL","glcm","Id","0.7236783543236585","0.7735955560511448"
"wavelet-HLL","glcm","Idm","0.7146025555542634","0.7684804859759092"
"wavelet-HLL","glcm","Idmn","0.9879057541416325","0.9786527490243363"
"wavelet-HLL","glcm","Idn","0.934298459083123","0.9217990291353055"
"wavelet-HLL","glcm","Imc1","-0.07381331325076584","-0.10702391582949491"
"wavelet-HLL","glcm","Imc2","0.37995828939820586","0.46029746681689854"
"wavelet-HLL","glcm","InverseVariance","0.4760638394467015","0.4103054546214572"
"wavelet-HLL","glcm","JointAverage","4.410131484792488","2.4055061714556976"
"wavelet-HLL","glcm","JointEnergy","0.18248040141074626","0.21863396251827305"
"wavelet-HLL","glcm","JointEntropy","2.992446553111095","2.6455351471530113"
"wavelet-HLL","glcm","MCC","0.35346923761762794","0.39736682129694856"
"wavelet-HLL","glcm","MaximumProbability","0.2796126617089602","0.35117791046509816"
"wavelet-HLL","glcm","SumAverage","8.820262969584975","4.811012342911395"
"wavelet-HLL","glcm","SumEntropy","2.147491672446403","2.0211348793517514"
"wavelet-HLL","glcm","SumSquares","0.5201215230686699","0.413773680936121"
"wavelet-HLL","gldm","DependenceEntropy","5.581126122784101","5.444457508993504"
"wavelet-HLL","gldm","DependenceNonUniformity","366.4024637455169","17.141479099678456"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.05713433085069654","0.0551172961404452"
"wavelet-HLL","gldm","DependenceVariance","22.811315818735086","29.98581486957331"
"wavelet-HLL","gldm","GrayLevelNonUniformity","2531.2694526742553","133.60450160771705"
"wavelet-HLL","gldm","GrayLevelVariance","0.5635186343893652","0.4248301816565172"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","20.150319663184156","6.318327974276527"
"wavelet-HLL","gldm","LargeDependenceEmphasis","149.75565258069545","144.42765273311898"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","2851.7087166692654","796.6077170418007"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","8.350183106885355","30.82720971775634"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.056781908108635634","0.22364594498035015"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.029014600889506175","0.04245664199305627"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","0.6751481543277726","0.34497929954109235"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0020128500192289744","0.01262456292932308"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","1371.6928726422493","77.4126520341002"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.35288518029521665","0.39560778093825344"
"wavelet-HLL","glrlm","GrayLevelVariance","0.7018774451636955","0.5071360501276142"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","20.61828704755573","6.613106470657745"
"wavelet-HLL","glrlm","LongRunEmphasis","4.546683966981939","3.8845468126302083"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","88.98887932223167","23.122153555980407"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.2552008145825031","0.8423494792924568"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.057637110428926816","0.2313797844150414"
"wavelet-HLL","glrlm","RunEntropy","3.31979275081536","2.9443974541545965"
"wavelet-HLL","glrlm","RunLengthNonUniformity","1793.9074298914577","91.77137896151368"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.4466906144019781","0.4557953189361396"
"wavelet-HLL","glrlm","RunPercentage","0.6051170099197544","0.6270096463022508"
"wavelet-HLL","glrlm","RunVariance","1.4252121068141421","1.0510240306398981"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.6800085436636313","0.6879800404948309"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","14.28578055154467","4.719651319299707"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.039877295462665635","0.16532342880448778"
"wavelet-HLL","glszm","GrayLevelNonUniformity","35.62251655629139","3.4"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.2359107056708039","0.22666666666666666"
"wavelet-HLL","glszm","GrayLevelVariance","2.9376781720099996","1.5822222222222222"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","25.04635761589404","8.0"
"wavelet-HLL","glszm","LargeAreaEmphasis","104395.96688741722","2567.9333333333334"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","2013242.2781456953","15184.2"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","5671.074510190942","509.5869259259259"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.08349880239071346","0.37072222222222223"
"wavelet-HLL","glszm","SizeZoneNonUniformity","30.04635761589404","3.2666666666666666"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.1989825007675102","0.21777777777777776"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.4444870349095307","0.45030252697425605"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","11.441798081086686","4.325848143341758"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.035427312329751985","0.13792723960252554"
"wavelet-HLL","glszm","ZoneEntropy","5.004923594903987","3.7735572622751805"
"wavelet-HLL","glszm","ZonePercentage","0.02354592234523624","0.04823151125401929"
"wavelet-HLL","glszm","ZoneVariance","102592.24911188106","2138.0622222222223"
"wavelet-HLL","ngtdm","Busyness","22.380558429388582","3.44928708195705"
"wavelet-HLL","ngtdm","Coarseness","0.0009193038782479014","0.021570229472863727"
"wavelet-HLL","ngtdm","Complexity","14.932303124450776","4.427270213098823"
"wavelet-HLL","ngtdm","Contrast","0.010518321699330636","0.01754523184269801"
"wavelet-HLL","ngtdm","Strength","0.02777882330797927","0.2142936185976666"
"wavelet-HLH","firstorder","10Percentile","-11.179766141216293","-10.062421165694998"
"wavelet-HLH","firstorder","90Percentile","12.074698501759684","9.8576451450801"
"wavelet-HLH","firstorder","Energy","618901.2387855909","19323.41020313703"
"wavelet-HLH","firstorder","Entropy","1.1533945838892514","1.027922546632334"
"wavelet-HLH","firstorder","InterquartileRange","11.494104234850091","11.074261737564704"
"wavelet-HLH","firstorder","Kurtosis","4.4867170067616025","3.0034950424179563"
"wavelet-HLH","firstorder","Maximum","47.42958745560518","26.397024512593767"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","7.401277444525398","6.279271073775824"
"wavelet-HLH","firstorder","Mean","0.15731877994964666","0.2334169817513659"
"wavelet-HLH","firstorder","Median","0.049836256794196454","0.14193339165967644"
"wavelet-HLH","firstorder","Minimum","-52.80412025928104","-21.070529224150103"
"wavelet-HLH","firstorder","Range","100.23370771488622","47.46755373674387"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","4.828737807323469","4.453561118213752"
"wavelet-HLH","firstorder","RootMeanSquared","9.823812301302993","7.882458485686789"
"wavelet-HLH","firstorder","Skewness","-0.12940501701547683","0.04372993391335478"
"wavelet-HLH","firstorder","TotalEnergy","1930050.8293638162","60260.28314611632"
"wavelet-HLH","firstorder","Uniformity","0.47852007786012984","0.49688278657168555"
"wavelet-HLH","firstorder","Variance","96.48253893270716","62.07866829120576"
"wavelet-HLH","glcm","Autocorrelation","12.232452792594744","2.262486298818945"
"wavelet-HLH","glcm","ClusterProminence","0.933697161882606","0.5452589797120717"
"wavelet-HLH","glcm","ClusterShade","-0.02478205473367556","0.01007428033087827"
"wavelet-HLH","glcm","ClusterTendency","0.5915649118352927","0.515906211667852"
"wavelet-HLH","glcm","Contrast","0.5832237154411355","0.5015707859836428"
"wavelet-HLH","glcm","Correlation","0.007167456860511026","0.013472176802514437"
"wavelet-HLH","glcm","DifferenceAverage","0.5368078345839373","0.4977691957339135"
"wavelet-HLH","glcm","DifferenceEntropy","1.1040007692385572","0.9908040414846802"
"wavelet-HLH","glcm","DifferenceVariance","0.28474855006186495","0.24522521315699025"
"wavelet-HLH","glcm","Id","0.7390222785584695","0.7517490005079982"
"wavelet-HLH","glcm","Idm","0.7362376707937511","0.7514955611580163"
"wavelet-HLH","glcm","Idmn","0.9779794379304315","0.9500183794131617"
"wavelet-HLH","glcm","Idn","0.9116150401402942","0.8757477805790082"
"wavelet-HLH","glcm","Imc1","-0.031247432823372723","-0.028942541589635076"
"wavelet-HLH","glcm","Imc2","0.1854533333700788","0.19390112523775455"
"wavelet-HLH","glcm","InverseVariance","0.4991196793734878","0.49444280426540027"
"wavelet-HLH","glcm","JointAverage","3.497193999435117","1.5029476786537772"
"wavelet-HLH","glcm","JointEnergy","0.2384750724253625","0.256322993361102"
"wavelet-HLH","glcm","JointEntropy","2.2655112872897454","2.009857462857058"
"wavelet-HLH","glcm","MCC","0.16102755333946298","0.15562603977334838"
"wavelet-HLH","glcm","MaximumProbability","0.27050992145536357","0.2852379617875235"
"wavelet-HLH","glcm","SumAverage","6.994387998870234","3.0058953573075544"
"wavelet-HLH","glcm","SumEntropy","1.6252141109501557","1.5008887069036623"
"wavelet-HLH","glcm","SumSquares","0.293697156819107","0.25436924941287364"
"wavelet-HLH","gldm","DependenceEntropy","4.885172083204712","4.721239220833519"
"wavelet-HLH","gldm","DependenceNonUniformity","515.3293310463122","25.032154340836012"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.08035698285456294","0.08048924225349201"
"wavelet-HLH","gldm","DependenceVariance","12.931196667536259","12.079217543242939"
"wavelet-HLH","gldm","GrayLevelNonUniformity","3068.7492593170123","154.5305466237942"
"wavelet-HLH","gldm","GrayLevelVariance","0.2945964201390104","0.2563042152169642"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","12.53968501481366","2.540192926045016"
"wavelet-HLH","gldm","LargeDependenceEmphasis","146.45205052237642","108.82636655948554"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","1830.6924996101668","270.7845659163987"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","12.727562936396557","68.34038942479457"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.08831358178699517","0.6185244730260807"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.018971466648229247","0.029279073062376895"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.2550931796248153","0.09340715520514828"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0021599187419475865","0.016819757064018812"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","1776.7703432403482","101.72197902743514"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.4660403913908124","0.49526925521662574"
"wavelet-HLH","glrlm","GrayLevelVariance","0.32157020094406835","0.2597820795816512"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","12.558769274190011","2.565868251718586"
"wavelet-HLH","glrlm","LongRunEmphasis","4.954071784238723","3.485460305517021"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","62.20514880888301","8.662931725463524"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.432235994793115","2.196746737344241"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.08925396904072568","0.6141872238841996"
"wavelet-HLH","glrlm","RunEntropy","2.848067660742762","2.3918034809698976"
"wavelet-HLH","glrlm","RunLengthNonUniformity","1666.906091251029","103.33032261163702"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.4237494596567494","0.483796128164855"
"wavelet-HLH","glrlm","RunPercentage","0.5940337535534791","0.6601533514716794"
"wavelet-HLH","glrlm","RunVariance","1.5221567423703868","0.815592247908007"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6564987048622923","0.7001265155970056"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","8.256277966604085","1.8077924676400483"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.05934076818621462","0.4288643144000908"
"wavelet-HLH","glszm","GrayLevelNonUniformity","27.583333333333332","2.3333333333333335"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.38310185185185186","0.3888888888888889"
"wavelet-HLH","glszm","GrayLevelVariance","2.050733024691358","0.5555555555555556"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","14.791666666666666","3.3333333333333335"
"wavelet-HLH","glszm","LargeAreaEmphasis","272161.34722222225","7856.833333333333"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","3417217.736111111","20026.666666666668"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","23520.191813271602","4814.560185185185"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.1418634259259259","0.6018518518518519"
"wavelet-HLH","glszm","SizeZoneNonUniformity","21.13888888888889","3.0"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.2935956790123457","0.5"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.5401977266013387","0.6666808248521305"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","8.510834333129793","2.5000347038790864"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.07628761598801422","0.39352754028057685"
"wavelet-HLH","glszm","ZoneEntropy","3.5354863681966995","2.2516291673878213"
"wavelet-HLH","glszm","ZonePercentage","0.011227194760642444","0.01929260450160772"
"wavelet-HLH","glszm","ZoneVariance","264227.9812885802","5170.138888888889"
"wavelet-HLH","ngtdm","Busyness","70.23900035212594","18.651823934034432"
"wavelet-HLH","ngtdm","Coarseness","0.0006626114161573781","0.013403514899356251"
"wavelet-HLH","ngtdm","Complexity","5.9553278776812775","1.915059766044654"
"wavelet-HLH","ngtdm","Contrast","0.015107674486709554","0.04150847241457336"
"wavelet-HLH","ngtdm","Strength","0.007735133693006358","0.046135607425228806"
"wavelet-HHL","firstorder","10Percentile","-6.564362930802727","-8.042373256431842"
"wavelet-HHL","firstorder","90Percentile","6.645522186896427","7.300969986932793"
"wavelet-HHL","firstorder","Energy","190200.9369972492","12607.830377310802"
"wavelet-HHL","firstorder","Entropy","0.9999970357893343","1.0272939252548456"
"wavelet-HHL","firstorder","InterquartileRange","6.612249192768194","7.48837334656989"
"wavelet-HHL","firstorder","Kurtosis","4.039237943836752","4.118461878325598"
"wavelet-HHL","firstorder","Maximum","24.42768915186855","25.590553922995973"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","4.162502313623375","4.8223812689725545"
"wavelet-HHL","firstorder","Mean","0.01683493760418219","-0.030218048561697044"
"wavelet-HHL","firstorder","Median","-0.015461147080311516","0.4898326358102732"
"wavelet-HHL","firstorder","Minimum","-24.0439529373171","-22.716566474613625"
"wavelet-HHL","firstorder","Range","48.47164208918565","48.307120397609594"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","2.750353697020464","3.1023694201037406"
"wavelet-HHL","firstorder","RootMeanSquared","5.445975786615287","6.367075271698051"
"wavelet-HHL","firstorder","Skewness","-0.05502552927818545","-0.11711569773197983"
"wavelet-HHL","firstorder","TotalEnergy","593143.8704463334","39317.66807246139"
"wavelet-HHL","firstorder","Uniformity","0.5000020546328579","0.4973170252582169"
"wavelet-HHL","firstorder","Variance","29.658368853275867","40.53873438500993"
"wavelet-HHL","glcm","Autocorrelation","2.2569368266356773","2.3297564389949694"
"wavelet-HHL","glcm","ClusterProminence","0.5023830056973717","0.574087173786925"
"wavelet-HHL","glcm","ClusterShade","-0.0016598329689051633","-0.00596118104315689"
"wavelet-HHL","glcm","ClusterTendency","0.5023852486917586","0.5359857241123114"
"wavelet-HHL","glcm","Contrast","0.49759321482668545","0.4878894383126404"
"wavelet-HHL","glcm","Correlation","0.004791286161547701","0.04645022970575663"
"wavelet-HHL","glcm","DifferenceAverage","0.49759321482668545","0.4817773625999869"
"wavelet-HHL","glcm","DifferenceEntropy","0.9874614995549812","0.9964312907099896"
"wavelet-HHL","glcm","DifferenceVariance","0.24578660464119545","0.24646542441351965"
"wavelet-HHL","glcm","Id","0.7512033925866574","0.7601299979854488"
"wavelet-HHL","glcm","Idm","0.7512033925866574","0.759722526271272"
"wavelet-HHL","glcm","Idmn","0.9004813570346629","0.9514931519708583"
"wavelet-HHL","glcm","Idn","0.8341355950577716","0.8798612631356361"
"wavelet-HHL","glcm","Imc1","-0.012539701197670183","-0.0336105835851961"
"wavelet-HHL","glcm","Imc2","0.07873677515766034","0.20859954049066762"
"wavelet-HHL","glcm","InverseVariance","0.49759321482668545","0.476429296351415"
"wavelet-HHL","glcm","JointAverage","1.5019111446830062","1.5223995688491831"
"wavelet-HHL","glcm","JointEnergy","0.2542241635995825","0.2570148724833808"
"wavelet-HHL","glcm","JointEntropy","1.9874292609840412","2.0192452581498412"
"wavelet-HHL","glcm","MCC","0.06735652928258917","0.1683327976445695"
"wavelet-HHL","glcm","MaximumProbability","0.2672968231056348","0.2958745798489873"
"wavelet-HHL","glcm","SumAverage","3.0038222893660125","3.0447991376983663"
"wavelet-HHL","glcm","SumEntropy","1.489836046157356","1.5198551770188449"
"wavelet-HHL","glcm","SumSquares","0.24999461587961103","0.2559687906062379"
"wavelet-HHL","gldm","DependenceEntropy","4.723006182324189","4.880921561306061"
"wavelet-HHL","gldm","DependenceNonUniformity","561.0037423982535","23.5016077170418"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.0874791427410344","0.07556787047280322"
"wavelet-HHL","gldm","DependenceVariance","10.677697329918281","15.21138118919366"
"wavelet-HHL","gldm","GrayLevelNonUniformity","3206.5131763605177","154.66559485530547"
"wavelet-HHL","gldm","GrayLevelVariance","0.24999897268357105","0.2559940447265847"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","2.496959301418993","2.5691318327974275"
"wavelet-HHL","gldm","LargeDependenceEmphasis","151.5105254950881","114.63344051446946"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","381.91127397473883","305.636655948553"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","93.91033837517543","66.88620936048588"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.6257601746452518","0.6112897463379778"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.01168141208968638","0.028196657404622422"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.02889187061093796","0.08887639193368073"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0073787974593734875","0.016599428309692604"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","1866.4434959357022","100.90121417375715"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.5000459266503684","0.49527993249581975"
"wavelet-HHL","glrlm","GrayLevelVariance","0.24997703667481577","0.25971769330013406"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","2.4867387666930174","2.551923462304615"
"wavelet-HHL","glrlm","LongRunEmphasis","4.2652965659550075","3.1189964337256293"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","10.723792475600316","8.138762855504023"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","2.6506725885436797","1.869603801455951"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.6283153083267456","0.617568107598767"
"wavelet-HHL","glrlm","RunEntropy","2.664606568105504","2.396494377554328"
